Datetime,Water Level (m)
2023-02-12 00:00:00,0.2270062
2023-02-12 01:00:00,0.5198724
2023-02-12 02:00:00,0.5147775
2023-02-12 03:00:00,0.354748
2023-02-12 04:00:00,0.13492261
2023-02-12 05:00:00,-0.09884391
2023-02-12 06:00:00,-0.3271666
2023-02-12 07:00:00,-0.4939398
2023-02-12 08:00:00,-0.63337976
2023-02-12 09:00:00,-0.75391805
2023-02-12 10:00:00,-0.7892642
2023-02-12 11:00:00,-0.40003997
2023-02-12 12:00:00,-0.04518698
2023-02-12 13:00:00,0.29051763
2023-02-12 14:00:00,0.5808777
2023-02-12 15:00:00,0.5795411
2023-02-12 16:00:00,0.4033647
2023-02-12 17:00:00,0.1518914
2023-02-12 18:00:00,-0.092196666
2023-02-12 19:00:00,-0.32241717
2023-02-12 20:00:00,-0.48368153
2023-02-12 21:00:00,-0.6083441
2023-02-12 22:00:00,-0.66902584
2023-02-12 23:00:00,-0.4548434
2023-02-13 00:00:00,-0.14223468
2023-02-13 01:00:00,0.13070999
2023-02-13 02:00:00,0.4168079
2023-02-13 03:00:00,0.41940433
2023-02-13 04:00:00,0.23117185
2023-02-13 05:00:00,-0.00072318525
2023-02-13 06:00:00,-0.23326465
2023-02-13 07:00:00,-0.43861175
2023-02-13 08:00:00,-0.59606886
2023-02-13 09:00:00,-0.73283863
2023-02-13 10:00:00,-0.84562486
2023-02-13 11:00:00,-0.8350713
2023-02-13 12:00:00,-0.48068017
2023-02-13 13:00:00,-0.17900865
2023-02-13 14:00:00,0.15009014
2023-02-13 15:00:00,0.43158576
2023-02-13 16:00:00,0.47084093
2023-02-13 17:00:00,0.3286998
2023-02-13 18:00:00,0.089882195
2023-02-13 19:00:00,-0.13818732
2023-02-13 20:00:00,-0.3566087
2023-02-13 21:00:00,-0.514166
2023-02-13 22:00:00,-0.6333734
2023-02-13 23:00:00,-0.686519
2023-02-14 00:00:00,-0.5247656
2023-02-14 01:00:00,-0.29106528
2023-02-14 02:00:00,-0.076650955
2023-02-14 03:00:00,0.16145475
2023-02-14 04:00:00,0.178946
2023-02-14 05:00:00,0.047408424
2023-02-14 06:00:00,-0.14069723
2023-02-14 07:00:00,-0.3413813
2023-02-14 08:00:00,-0.51199675
2023-02-14 09:00:00,-0.65164065
2023-02-14 10:00:00,-0.7722451
2023-02-14 11:00:00,-0.85562724
2023-02-14 12:00:00,-0.7859055
2023-02-14 13:00:00,-0.4517404
2023-02-14 14:00:00,-0.17095312
2023-02-14 15:00:00,0.1682194
2023-02-14 16:00:00,0.4318908
2023-02-14 17:00:00,0.49894816
2023-02-14 18:00:00,0.39981145
2023-02-14 19:00:00,0.16939478
2023-02-14 20:00:00,-0.057314407
2023-02-14 21:00:00,-0.28308713
2023-02-14 22:00:00,-0.4501033
2023-02-14 23:00:00,-0.5740618
2023-02-15 00:00:00,-0.65839213
2023-02-15 01:00:00,-0.6495553
2023-02-15 02:00:00,-0.45708716
2023-02-15 03:00:00,-0.24967596
2023-02-15 04:00:00,-0.034239434
2023-02-15 05:00:00,0.10931322
2023-02-15 06:00:00,0.063958056
2023-02-15 07:00:00,-0.08432648
2023-02-15 08:00:00,-0.26860002
2023-02-15 09:00:00,-0.44867387
2023-02-15 10:00:00,-0.5931388
2023-02-15 11:00:00,-0.7188405
2023-02-15 12:00:00,-0.8149397
2023-02-15 13:00:00,-0.81198776
2023-02-15 14:00:00,-0.5271136
2023-02-15 15:00:00,-0.2349339
2023-02-15 16:00:00,0.077303715
2023-02-15 17:00:00,0.41875413
2023-02-15 18:00:00,0.55569357
2023-02-15 19:00:00,0.5441144
2023-02-15 20:00:00,0.36333966
2023-02-15 21:00:00,0.12244517
2023-02-15 22:00:00,-0.11425085
2023-02-15 23:00:00,-0.3294622
2023-02-16 00:00:00,-0.48321593
2023-02-16 01:00:00,-0.60549843
2023-02-16 02:00:00,-0.69146514
2023-02-16 03:00:00,-0.6548835
2023-02-16 04:00:00,-0.4170303
2023-02-16 05:00:00,-0.19356248
2023-02-16 06:00:00,0.047393978
2023-02-16 07:00:00,0.16976407
2023-02-16 08:00:00,0.10179914
2023-02-16 09:00:00,-0.07100898
2023-02-16 10:00:00,-0.26712075
2023-02-16 11:00:00,-0.45067573
2023-02-16 12:00:00,-0.59790546
2023-02-16 13:00:00,-0.72438955
2023-02-16 14:00:00,-0.8007239
2023-02-16 15:00:00,-0.624244
2023-02-16 16:00:00,-0.26878068
2023-02-16 17:00:00,0.027106935
2023-02-16 18:00:00,0.43676016
2023-02-16 19:00:00,0.64755493
2023-02-16 20:00:00,0.68768805
2023-02-16 21:00:00,0.546493
2023-02-16 22:00:00,0.2911673
2023-02-16 23:00:00,0.03565513
2023-02-17 00:00:00,-0.21752924
2023-02-17 01:00:00,-0.40977275
2023-02-17 02:00:00,-0.55758363
2023-02-17 03:00:00,-0.67843384
2023-02-17 04:00:00,-0.7235056
2023-02-17 05:00:00,-0.43949383
2023-02-17 06:00:00,-0.14350176
2023-02-17 07:00:00,0.1179531
2023-02-17 08:00:00,0.335623
2023-02-17 09:00:00,0.2791323
2023-02-17 10:00:00,0.08141486
2023-02-17 11:00:00,-0.13377744
2023-02-17 12:00:00,-0.3510381
2023-02-17 13:00:00,-0.52457654
2023-02-17 14:00:00,-0.6683708
2023-02-17 15:00:00,-0.78146607
2023-02-17 16:00:00,-0.7031951
2023-02-17 17:00:00,-0.25381422
2023-02-17 18:00:00,0.077864625
2023-02-17 19:00:00,0.5265375
2023-02-17 20:00:00,0.7913419
2023-02-17 21:00:00,0.8361442
2023-02-17 22:00:00,0.67435014
2023-02-17 23:00:00,0.3909048
2023-02-18 00:00:00,0.12065417
