Datetime,Water Level (m)
2023-02-12 00:00:00,0.5371768
2023-02-12 01:00:00,0.3775535
2023-02-12 02:00:00,0.08877362
2023-02-12 03:00:00,-0.14713702
2023-02-12 04:00:00,-0.32829377
2023-02-12 05:00:00,-0.48095158
2023-02-12 06:00:00,-0.6101306
2023-02-12 07:00:00,-0.71222484
2023-02-12 08:00:00,-0.7609329
2023-02-12 09:00:00,-0.55517817
2023-02-12 10:00:00,-0.17902943
2023-02-12 11:00:00,0.16092697
2023-02-12 12:00:00,0.38930425
2023-02-12 13:00:00,0.43277654
2023-02-12 14:00:00,0.24406506
2023-02-12 15:00:00,-0.023659002
2023-02-12 16:00:00,-0.23597883
2023-02-12 17:00:00,-0.40180272
2023-02-12 18:00:00,-0.53543687
2023-02-12 19:00:00,-0.6371237
2023-02-12 20:00:00,-0.665282
2023-02-12 21:00:00,-0.44615105
2023-02-12 22:00:00,-0.1272447
2023-02-12 23:00:00,0.14583658
2023-02-13 00:00:00,0.32036635
2023-02-13 01:00:00,0.32744762
2023-02-13 02:00:00,0.12697625
2023-02-13 03:00:00,-0.12232302
2023-02-13 04:00:00,-0.32455093
2023-02-13 05:00:00,-0.49352968
2023-02-13 06:00:00,-0.634428
2023-02-13 07:00:00,-0.75088507
2023-02-13 08:00:00,-0.84176254
2023-02-13 09:00:00,-0.85214174
2023-02-13 10:00:00,-0.60112673
2023-02-13 11:00:00,-0.26649615
2023-02-13 12:00:00,0.014617127
2023-02-13 13:00:00,0.20779079
2023-02-13 14:00:00,0.25839686
2023-02-13 15:00:00,0.12416116
2023-02-13 16:00:00,-0.102576256
2023-02-13 17:00:00,-0.2949473
2023-02-13 18:00:00,-0.44901025
2023-02-13 19:00:00,-0.57289594
2023-02-13 20:00:00,-0.6636167
2023-02-13 21:00:00,-0.66722274
2023-02-13 22:00:00,-0.4391666
2023-02-13 23:00:00,-0.15800466
2023-02-14 00:00:00,0.05740289
2023-02-14 01:00:00,0.16680461
2023-02-14 02:00:00,0.12087191
2023-02-14 03:00:00,-0.07161963
2023-02-14 04:00:00,-0.27068123
2023-02-14 05:00:00,-0.43516636
2023-02-14 06:00:00,-0.57220334
2023-02-14 07:00:00,-0.686436
2023-02-14 08:00:00,-0.7795005
2023-02-14 09:00:00,-0.8425257
2023-02-14 10:00:00,-0.7849262
2023-02-14 11:00:00,-0.5212296
2023-02-14 12:00:00,-0.23834482
2023-02-14 13:00:00,0.008948193
2023-02-14 14:00:00,0.18798035
2023-02-14 15:00:00,0.2525326
2023-02-14 16:00:00,0.15876588
2023-02-14 17:00:00,-0.04867865
2023-02-14 18:00:00,-0.24202536
2023-02-14 19:00:00,-0.39618796
2023-02-14 20:00:00,-0.52043384
2023-02-14 21:00:00,-0.6103889
2023-02-14 22:00:00,-0.639189
2023-02-14 23:00:00,-0.50925833
2023-02-15 00:00:00,-0.2880039
2023-02-15 01:00:00,-0.10384477
2023-02-15 02:00:00,0.004043317
2023-02-15 03:00:00,0.003519249
2023-02-15 04:00:00,-0.120019116
2023-02-15 05:00:00,-0.28566223
2023-02-15 06:00:00,-0.43558133
2023-02-15 07:00:00,-0.56432694
2023-02-15 08:00:00,-0.6750849
2023-02-15 09:00:00,-0.76539195
2023-02-15 10:00:00,-0.83205324
2023-02-15 11:00:00,-0.81607854
2023-02-15 12:00:00,-0.60038376
2023-02-15 13:00:00,-0.32050392
2023-02-15 14:00:00,-0.05746413
2023-02-15 15:00:00,0.15350135
2023-02-15 16:00:00,0.27234462
2023-02-15 17:00:00,0.25961277
2023-02-15 18:00:00,0.102833614
2023-02-15 19:00:00,-0.107236564
2023-02-15 20:00:00,-0.28205237
2023-02-15 21:00:00,-0.42544433
2023-02-15 22:00:00,-0.5420838
2023-02-15 23:00:00,-0.62823033
2023-02-16 00:00:00,-0.6574816
2023-02-16 01:00:00,-0.52525705
2023-02-16 02:00:00,-0.29399064
2023-02-16 03:00:00,-0.103251755
2023-02-16 04:00:00,0.0042381994
2023-02-16 05:00:00,0.002745859
2023-02-16 06:00:00,-0.118824035
2023-02-16 07:00:00,-0.28579783
2023-02-16 08:00:00,-0.44089767
2023-02-16 09:00:00,-0.57519585
2023-02-16 10:00:00,-0.68759
2023-02-16 11:00:00,-0.77444077
2023-02-16 12:00:00,-0.8243053
2023-02-16 13:00:00,-0.727331
2023-02-16 14:00:00,-0.43553776
2023-02-16 15:00:00,-0.11926497
2023-02-16 16:00:00,0.16658542
2023-02-16 17:00:00,0.36061954
2023-02-16 18:00:00,0.41313607
2023-02-16 19:00:00,0.28530836
2023-02-16 20:00:00,0.042667344
2023-02-16 21:00:00,-0.17333347
2023-02-16 22:00:00,-0.3439346
2023-02-16 23:00:00,-0.49018455
2023-02-17 00:00:00,-0.61163425
2023-02-17 01:00:00,-0.7018222
2023-02-17 02:00:00,-0.7064842
2023-02-17 03:00:00,-0.4638294
2023-02-17 04:00:00,-0.15993574
2023-02-17 05:00:00,0.06260164
2023-02-17 06:00:00,0.16479789
2023-02-17 07:00:00,0.10256382
2023-02-17 08:00:00,-0.1007844
2023-02-17 09:00:00,-0.3012074
2023-02-17 10:00:00,-0.46616417
2023-02-17 11:00:00,-0.6016545
2023-02-17 12:00:00,-0.7126152
2023-02-17 13:00:00,-0.80300623
2023-02-17 14:00:00,-0.80601996
2023-02-17 15:00:00,-0.52122825
2023-02-17 16:00:00,-0.13936599
2023-02-17 17:00:00,0.22332053
2023-02-17 18:00:00,0.48705432
2023-02-17 19:00:00,0.5801003
2023-02-17 20:00:00,0.43844607
2023-02-17 21:00:00,0.14739785
2023-02-17 22:00:00,-0.10325601
2023-02-17 23:00:00,-0.29618114
2023-02-18 00:00:00,-0.45998713
